id,output
129,0.6278033256530762
130,0.8541271090507507
131,0.5734005570411682
132,0.42723244428634644
133,0.38558831810951233
134,0.3625103235244751
135,0.4644761383533478
136,0.35105863213539124
137,0.5263786911964417
138,0.5458938479423523
139,0.46361052989959717
140,0.48317810893058777
141,0.4418068528175354
142,0.5094138383865356
143,0.27956610918045044
144,0.4205091595649719
145,0.9429875612258911
146,0.45965883135795593
147,0.5713026523590088
148,0.5205219984054565
149,0.45853739976882935
150,0.5084216594696045
151,0.35755133628845215
152,0.4216369092464447
153,0.5127817988395691
154,0.5613372325897217
155,0.43438711762428284
156,0.9744700789451599
157,0.31234776973724365
158,0.8728094100952148
159,0.38154274225234985
160,0.3644382357597351
161,0.8575700521469116
162,0.2831350266933441
163,0.7052738666534424
164,0.4779372811317444
165,0.9350095987319946
166,0.9236929416656494
167,0.4172312617301941
168,0.3036971092224121
169,0.3880910277366638
170,0.6398962140083313
171,0.9849811792373657
172,0.630010724067688
173,0.3204287588596344
174,0.47528988122940063
175,0.5917246341705322
176,0.5001661777496338
177,0.7163516879081726
178,0.4291331470012665
179,0.9410539865493774
180,0.47112300992012024
181,0.4176715910434723
182,0.5785191655158997
183,0.3507297933101654
184,0.30964189767837524
185,0.4516674280166626
186,0.3964993357658386
187,0.4333166480064392
188,0.49279680848121643
189,0.4926844537258148
190,0.45324912667274475
191,0.48652738332748413
192,0.7874122858047485
193,0.7611182928085327
194,0.357850581407547
195,0.657986044883728
196,0.494134783744812
197,0.28242629766464233
198,0.5332857370376587
199,0.6135474443435669
200,0.47034895420074463
201,0.9820535182952881
202,0.6596134901046753
203,0.5611212849617004
204,0.3270452618598938
205,0.37029457092285156
206,0.4903082847595215
207,0.5578824281692505
208,0.5571699142456055
209,0.45690736174583435
210,0.7302337884902954
211,0.9650816917419434
212,0.4286273419857025
213,0.2563879191875458
214,0.3559500575065613
215,0.4858710765838623
216,0.5532220602035522
217,0.3746211528778076
218,0.7216247916221619
219,0.3629608750343323
220,0.35536059737205505
221,0.4896424412727356
222,0.4360123872756958
223,0.4863329827785492
224,0.23252639174461365
225,0.525098443031311
226,0.31557682156562805
227,0.5207170844078064
228,0.45066654682159424
229,0.5404092669487
230,0.9653608202934265
231,0.4877711236476898
232,0.3953896760940552
233,0.3508738577365875
234,0.5533868670463562
235,0.25839921832084656
236,0.5826898813247681
237,0.4046246111392975
238,0.5583811402320862
239,0.3645702302455902
240,0.8103569746017456
241,0.36644303798675537
242,0.5188120007514954
243,0.30812200903892517
244,0.553797721862793
245,0.49770042300224304
246,0.5031425952911377
247,0.3254215121269226
248,0.3147885501384735
249,0.4801996648311615
250,0.6772347092628479
251,0.8083586692810059
252,0.9675633907318115
253,0.9478304982185364
254,0.32271918654441833
255,0.563580334186554
256,0.33707746863365173
257,0.4258546829223633
258,0.5682390332221985
259,0.5667513608932495
260,0.20801502466201782
261,0.4064650535583496
262,0.5179622173309326
263,0.6036964058876038
264,0.5391632914543152
265,0.4617306590080261
266,0.32740819454193115
267,0.3451792299747467
268,0.508753776550293
269,0.40370362997055054
270,0.6588218808174133
271,0.6478032469749451
272,0.49887779355049133
273,0.3063945472240448
274,0.703027606010437
275,0.5143862366676331
276,0.4605029225349426
277,0.6821430921554565
278,0.4007289409637451
279,0.702699601650238
280,0.5521000623703003
281,0.5541435480117798
282,0.4383864104747772
283,0.2555170953273773
284,0.7126600742340088
285,0.4074181914329529
286,0.4358123242855072
287,0.3532854914665222
288,0.3285549581050873
289,0.6294946670532227
290,0.646807849407196
291,0.9578107595443726
292,0.5489718914031982
293,0.2843981981277466
294,0.47676312923431396
295,0.9157798886299133
296,0.6465561985969543
297,0.3144981265068054
298,0.3662446439266205
299,0.8423504829406738
300,0.4367455840110779
301,0.6124107837677002
302,0.5146417021751404
303,0.6937826871871948
304,0.5009869933128357
305,0.534598171710968
306,0.4051100015640259
307,0.4597233235836029
308,0.3764883279800415
309,0.24102303385734558
310,0.4483557939529419
311,0.4580233693122864
312,0.48344260454177856
313,0.7033005952835083
314,0.75788813829422
315,0.3789607286453247
316,0.8840242624282837
317,0.9224456548690796
318,0.41795796155929565
319,0.9876306653022766
320,0.34662723541259766
321,0.42521390318870544
322,0.3845781683921814
323,0.6588218808174133
324,0.8785664439201355
325,0.30648624897003174
326,0.5405681133270264
327,0.6702558994293213
328,0.5333656072616577
329,0.3911251425743103
330,0.8761211037635803
331,0.5924066305160522
332,0.40800940990448
333,0.7352937459945679
334,0.8399279117584229
335,0.3433389961719513
336,0.6453217267990112
337,0.35013145208358765
338,0.5676034688949585
339,0.8994852304458618
340,0.44201168417930603
341,0.49084627628326416
342,0.8854230046272278
343,0.4944610595703125
344,0.6112571954727173
345,0.9550148844718933
346,0.8212301135063171
347,0.28093889355659485
348,0.4685136675834656
349,0.5742116570472717
350,0.5021973848342896
351,0.8777018189430237
352,0.4794030487537384
353,0.9030118584632874
354,0.6331104040145874
355,0.38227683305740356
356,0.3479587733745575
357,0.9830405116081238
358,0.38724279403686523
359,0.4358123242855072
360,0.3995665907859802
361,0.5142481923103333
362,0.3944964110851288
363,0.14952290058135986
364,0.6452983021736145
365,0.9566238522529602
366,0.5908264517784119
367,0.4025280773639679
368,0.7409499287605286
369,0.1564542055130005
370,0.3180035352706909
371,0.5027644634246826
372,0.2863229215145111
373,0.5232074856758118
374,0.3622649013996124
375,0.9718067646026611
376,0.5474557876586914
377,0.6293845176696777
378,0.7264614105224609
379,0.3136104643344879
380,0.35844579339027405
381,0.444916695356369
382,0.9404064416885376
383,0.5246898531913757
384,0.5294371247291565
385,0.4136669337749481
386,0.9345139265060425
387,0.49323004484176636
388,0.5753406882286072
389,0.6431674361228943
390,0.4909681975841522
391,0.4436188042163849
392,0.5357360243797302
393,0.42277655005455017
394,0.6727152466773987
395,0.3210277259349823
396,0.9754272699356079
397,0.4170108735561371
398,0.6823431849479675
399,0.4137439727783203
400,0.4848763942718506
401,0.3465411067008972
402,0.2840386927127838
403,0.5322135090827942
404,0.641197144985199
405,0.44739004969596863
406,0.9634372591972351
407,0.36619821190834045
408,0.7992825508117676
409,0.3655470013618469
410,0.3538912832736969
411,0.5974136590957642
412,0.4589160978794098
413,0.5770970582962036
414,0.4471455514431
415,0.4206174612045288
416,0.3214404284954071
417,0.5911340117454529
418,0.40530359745025635
419,0.2849447727203369
420,0.44389936327934265
421,0.5139062404632568
422,0.34169676899909973
423,0.5324220657348633
424,0.5059941411018372
425,0.49349910020828247
426,0.44162461161613464
427,0.42393770813941956
428,0.5580798983573914
429,0.3794686198234558
430,0.4887533187866211
431,0.5669566988945007
432,0.8932293653488159
433,0.550079882144928
434,0.549971342086792
435,0.48265159130096436
436,0.6302228569984436
437,0.9270905256271362
438,0.19335174560546875
439,0.37014394998550415
440,0.5084575414657593
441,0.3581014573574066
442,0.4309789538383484
443,0.31379765272140503
444,0.5415942668914795
445,0.43898382782936096
446,0.5240879654884338
447,0.5527361035346985
448,0.2634338438510895
449,0.3424777090549469
450,0.5069634318351746
451,0.7102426290512085
452,0.5447604656219482
453,0.8671810030937195
454,0.46172434091567993
455,0.5164241790771484
456,0.44157344102859497
457,0.9106841683387756
458,0.33259817957878113
459,0.5075586438179016
460,0.549108624458313
461,0.5452728271484375
462,0.4360368549823761
463,0.5174843668937683
464,0.3999480605125427
465,0.6739869117736816
466,0.968461811542511
467,0.3620140254497528
468,0.5709801316261292
469,0.9053967595100403
470,0.44917359948158264
471,0.6800025105476379
472,0.42041856050491333
473,0.9196711778640747
474,0.9817599654197693
475,0.9875855445861816
476,0.522223711013794
477,0.2535152733325958
478,0.4199769198894501
479,0.4982530474662781
480,0.5713232755661011
481,0.41189366579055786
482,0.8888572454452515
483,0.8733553886413574
484,0.24022068083286285
485,0.40833503007888794
486,0.6577668190002441
487,0.8631922006607056
488,0.5288881659507751
489,0.9510926008224487
490,0.4248887896537781
491,0.5219213366508484
492,0.4380442500114441
493,0.4997324049472809
494,0.3456604480743408
495,0.8159179091453552
496,0.5412351489067078
497,0.48665452003479004
498,0.6168656349182129
499,0.983322262763977
500,0.9575805068016052
501,0.5161327719688416
502,0.7827247977256775
503,0.4649558961391449
504,0.45430976152420044
505,0.4819846451282501
506,0.5580518841743469
507,0.9296146035194397
508,0.3334478735923767
509,0.5477243065834045
510,0.44211646914482117
511,0.28596484661102295
512,0.5666977763175964
513,0.4025786221027374
514,0.4700653851032257
515,0.28371983766555786
516,0.47806355357170105
517,0.4405171573162079
518,0.6024861931800842
519,0.6366775035858154
520,0.550710916519165
521,0.29460030794143677
522,0.4045802354812622
523,0.36856529116630554
524,0.42696619033813477
525,0.3887636959552765
526,0.4300495386123657
527,0.40461838245391846
528,0.9871467351913452
529,0.3615647256374359
530,0.751818835735321
531,0.48631685972213745
532,0.4739658534526825
533,0.5806529521942139
534,0.8627967834472656
535,0.41852936148643494
536,0.4275912344455719
537,0.9277109503746033
538,0.39803722500801086
539,0.6370582580566406
540,0.32137686014175415
541,0.5588906407356262
542,0.5013338923454285
543,0.527447521686554
544,0.4288604259490967
545,0.333832710981369
546,0.49316874146461487
547,0.5402663946151733
548,0.5664157271385193
549,0.14215993881225586
550,0.45146384835243225
551,0.7656953930854797
552,0.6110898852348328
553,0.3839932084083557
554,0.51630038022995
555,0.4571860730648041
556,0.7704541087150574
557,0.7503397464752197
558,0.3748571276664734
559,0.5758945345878601
560,0.34994152188301086
561,0.4911021292209625
562,0.47637930512428284
563,0.8207865357398987
564,0.48595142364501953
565,0.19318139553070068
566,0.6598361730575562
567,0.5819257497787476
568,0.44481322169303894
569,0.3808148205280304
570,0.46808263659477234
571,0.32701101899147034
572,0.5330641269683838
573,0.9115006327629089
574,0.5563631057739258
575,0.541244626045227
576,0.9684496521949768
577,0.875323474407196
578,0.27649742364883423
579,0.46403953433036804
580,0.4809381663799286
581,0.4430237114429474
582,0.5908890962600708
583,0.7679563164710999
584,0.8652883768081665
585,0.41220822930336
586,0.535758912563324
587,0.42585477232933044
588,0.2653129994869232
589,0.9033687114715576
590,0.806726336479187
591,0.463811457157135
592,0.6262807250022888
593,0.4988860785961151
594,0.9250841736793518
595,0.32789409160614014
596,0.4410208463668823
597,0.4210716187953949
598,0.489530473947525
599,0.814341127872467
600,0.316202312707901
601,0.6238322257995605
602,0.46437132358551025
603,0.3880910277366638
604,0.46473386883735657
605,0.7869080305099487
606,0.5969690680503845
607,0.9383507370948792
608,0.2609701156616211
609,0.971507728099823
610,0.48003798723220825
611,0.48750239610671997
612,0.6470230221748352
613,0.5131624341011047
614,0.9878543019294739
615,0.9760351181030273
616,0.47542405128479004
617,0.4744997024536133
618,0.5439756512641907
619,0.34390726685523987
620,0.5213744044303894
621,0.2886284291744232
622,0.3426457941532135
623,0.7395917773246765
624,0.5688785314559937
625,0.7256004810333252
626,0.4517580270767212
627,0.34099939465522766
628,0.17588384449481964
629,0.3102814555168152
630,0.3109171688556671
631,0.6008740663528442
632,0.1901543289422989
633,0.4806533753871918
634,0.4677042067050934
635,0.5003503561019897
636,0.5322234630584717
637,0.42183366417884827
638,0.45058420300483704
639,0.40874195098876953
640,0.908295750617981
641,0.6628803014755249
642,0.5202431678771973
643,0.5926913022994995
644,0.6182650923728943
645,0.5016201734542847
646,0.3649291694164276
647,0.9537001252174377
648,0.4535945951938629
649,0.41524556279182434
650,0.955331563949585
651,0.5845309495925903
652,0.5968514084815979
653,0.442283034324646
654,0.729853630065918
655,0.913509726524353
656,0.4408530294895172
657,0.49162206053733826
658,0.40967682003974915
659,0.46934232115745544
660,0.2317425161600113
661,0.3891906440258026
662,0.9732236862182617
663,0.874261200428009
664,0.3846063017845154
665,0.4175274670124054
666,0.8378258943557739
667,0.4968309998512268
668,0.6482042670249939
669,0.3979771137237549
670,0.40614786744117737
671,0.6044163107872009
672,0.4382360875606537
673,0.427819162607193
674,0.44130027294158936
675,0.38124629855155945
676,0.6509388089179993
677,0.49291032552719116
678,0.3761546313762665
679,0.496469110250473
680,0.2569296061992645
681,0.9384056329727173
682,0.5729734897613525
683,0.978222131729126
684,0.720353901386261
685,0.33598726987838745
686,0.4136980473995209
687,0.5570738911628723
688,0.9049233794212341
689,0.488346666097641
690,0.9767850041389465
691,0.9750154614448547
692,0.5000400543212891
693,0.3155454397201538
694,0.5631474852561951
695,0.5069946050643921
696,0.5314526557922363
697,0.7963293194770813
698,0.5199744701385498
699,0.6945722103118896
700,0.6874833703041077
701,0.5497217178344727
702,0.745819091796875
703,0.8740763068199158
704,0.3204166889190674
705,0.3404635488986969
706,0.3707965314388275
707,0.6328009963035583
708,0.9743711948394775
709,0.8043901920318604
710,0.8519204258918762
711,0.4653591513633728
712,0.6409077048301697
713,0.49561914801597595
714,0.7661980986595154
715,0.5914801359176636
716,0.623039186000824
717,0.8378177881240845
718,0.4217875301837921
719,0.5688466429710388
720,0.363699734210968
721,0.32904747128486633
722,0.3449128568172455
723,0.8706879019737244
724,0.34309589862823486
725,0.44324591755867004
726,0.5013338923454285
727,0.49416249990463257
728,0.3870658874511719
729,0.572395920753479
730,0.9010564684867859
731,0.4709920585155487
732,0.5457336902618408
733,0.39343035221099854
734,0.14345291256904602
735,0.42319872975349426
736,0.8669681549072266
737,0.4090547263622284
738,0.5068456530570984
739,0.4249589145183563
740,0.46772903203964233
741,0.9470491409301758
742,0.5343655347824097
743,0.5212981104850769
744,0.7337482571601868
745,0.5807764530181885
746,0.8764466643333435
747,0.5766686797142029
748,0.40938207507133484
749,0.9508974552154541
750,0.2885391116142273
751,0.5975664258003235
752,0.6793359518051147
753,0.3730519413948059
754,0.974838376045227
755,0.4672381579875946
756,0.5597729682922363
757,0.4819895625114441
758,0.9815546870231628
759,0.3997860848903656
760,0.4207512140274048
761,0.5990926027297974
762,0.6821733713150024
763,0.6537256240844727
764,0.2418586015701294
765,0.979781985282898
766,0.5226095914840698
767,0.49008095264434814
768,0.3797928988933563
769,0.4236307442188263
770,0.6871464252471924
771,0.5074383616447449
772,0.8200855255126953
773,0.4241562783718109
774,0.5633265376091003
775,0.5571879148483276
776,0.8993020057678223
777,0.8340997695922852
778,0.40687528252601624
779,0.6281123757362366
780,0.5024983286857605
781,0.8621612191200256
782,0.47357097268104553
783,0.22750963270664215
784,0.5688466429710388
785,0.37191036343574524
786,0.2760627865791321
787,0.9088796973228455
788,0.563893735408783
789,0.3892056345939636
790,0.47033682465553284
791,0.5114189982414246
792,0.8916704058647156
793,0.7676960825920105
794,0.9495044946670532
795,0.4356223940849304
796,0.4204111397266388
797,0.5261760950088501
798,0.4535945951938629
799,0.2828420400619507
800,0.9660675525665283
801,0.6782525181770325
802,0.3320501148700714
803,0.8665461540222168
804,0.47866523265838623
805,0.5102334022521973
806,0.6943948268890381
807,0.413557231426239
808,0.482868492603302
809,0.5733470916748047
810,0.432313472032547
811,0.45610806345939636
812,0.749329686164856
813,0.3645646274089813
814,0.557027280330658
815,0.4825735092163086
816,0.859868049621582
817,0.47203609347343445
818,0.29133740067481995
819,0.47921764850616455
820,0.2529931366443634
821,0.4668568968772888
822,0.3626434803009033
823,0.9726191759109497
824,0.9086737632751465
825,0.5379458665847778
826,0.42131930589675903
827,0.9132342338562012
828,0.6718224287033081
829,0.37634795904159546
830,0.7326614856719971
831,0.3445644974708557
832,0.47413864731788635
833,0.596539318561554
834,0.474707692861557
835,0.27751585841178894
836,0.5079997777938843
837,0.49475112557411194
838,0.43902724981307983
839,0.7274171113967896
840,0.33502012491226196
841,0.6984751224517822
842,0.3293050527572632
843,0.9440864324569702
844,0.5636881589889526
845,0.6672418117523193
846,0.49416249990463257
847,0.35393026471138
848,0.6433550119400024
849,0.4835953712463379
850,0.5302121639251709
851,0.6540553569793701
852,0.5724436044692993
853,0.7103592753410339
854,0.9179030656814575
855,0.44632795453071594
856,0.3757927715778351
857,0.58167564868927
858,0.4323635995388031
859,0.40287819504737854
860,0.48348456621170044
861,0.580056369304657
862,0.636824905872345
863,0.733165442943573
864,0.5631090998649597
865,0.48884594440460205
866,0.46952390670776367
867,0.4456416964530945
868,0.4349677562713623
869,0.41307780146598816
870,0.5742083191871643
871,0.29825419187545776
872,0.5420829057693481
873,0.4375064969062805
874,0.40158092975616455
875,0.4982128441333771
876,0.4954617917537689
877,0.8513877987861633
878,0.2698425352573395
879,0.43408000469207764
880,0.42200854420661926
881,0.3874051570892334
882,0.4807141423225403
883,0.886568546295166
884,0.986433744430542
885,0.37741002440452576
886,0.338874876499176
887,0.5808514356613159
888,0.30663448572158813
889,0.4573920667171478
890,0.4088129699230194
891,0.3278880715370178
892,0.5262577533721924
893,0.9724364280700684
894,0.44339486956596375
895,0.9500534534454346
896,0.4398419260978699
897,0.36691537499427795
898,0.6405888199806213
899,0.48291176557540894
900,0.4135139286518097
901,0.9842334389686584
902,0.7331572771072388
903,0.5249391198158264
904,0.5424713492393494
905,0.518951416015625
906,0.4360623359680176
907,0.704878568649292
908,0.6221036314964294
909,0.3034447431564331
910,0.5351476669311523
911,0.9212291836738586
912,0.8789945244789124
913,0.9079706072807312
914,0.46299684047698975
915,0.5535593628883362
916,0.8720389008522034
917,0.3505551517009735
918,0.389080286026001
919,0.5175672769546509
920,0.41133105754852295
921,0.5285476446151733
922,0.3329247832298279
923,0.9505335688591003
924,0.6238455772399902
925,0.5663195848464966
926,0.7234750390052795
927,0.46749934554100037
928,0.9152535200119019
929,0.3902144730091095
930,0.6765537858009338
931,0.41636064648628235
932,0.34294164180755615
933,0.4794030487537384
934,0.5610738396644592
935,0.40926796197891235
936,0.7476053237915039
937,0.3977494239807129
938,0.5516039729118347
939,0.5207555890083313
940,0.3904978632926941
941,0.6273842453956604
942,0.6590999364852905
943,0.6614164710044861
944,0.5388791561126709
945,0.8351235389709473
946,0.5202918648719788
947,0.5951012372970581
948,0.55352783203125
949,0.7260303497314453
950,0.7030813097953796
951,0.6577668190002441
952,0.39627203345298767
953,0.24720701575279236
954,0.33904504776000977
955,0.4613927900791168
956,0.305894672870636
957,0.45782992243766785
958,0.5601887702941895
959,0.45627307891845703
960,0.5480394959449768
961,0.9486545920372009
962,0.4643794596195221
963,0.5355944037437439
964,0.890495777130127
965,0.5146028995513916
966,0.40170615911483765
967,0.49542760848999023
968,0.9370501637458801
969,0.3938460946083069
970,0.4871526062488556
971,0.9893603324890137
972,0.5735857486724854
973,0.5223917961120605
974,0.38328462839126587
975,0.44425514340400696
976,0.47245991230010986
977,0.4307428300380707
978,0.5345074534416199
979,0.3398247957229614
980,0.43081900477409363
981,0.4336288869380951
982,0.3536848723888397
983,0.5332696437835693
984,0.9590175747871399
985,0.5172649621963501
986,0.561500072479248
987,0.6469117403030396
988,0.5479527115821838
989,0.5334267616271973
990,0.4883565604686737
991,0.4437797963619232
992,0.5535332560539246
993,0.8827080130577087
994,0.5798174738883972
995,0.4318811893463135
996,0.5441903471946716
997,0.35321909189224243
998,0.8113651871681213
999,0.5245134830474854
1000,0.39117980003356934
1001,0.7440044283866882
1002,0.5977673530578613
1003,0.39358556270599365
1004,0.7124836444854736
1005,0.4867004156112671
1006,0.6116380095481873
1007,0.546006977558136
1008,0.48431774973869324
1009,0.4871404469013214
1010,0.5022247433662415
1011,0.7594028115272522
1012,0.42898422479629517
1013,0.654537558555603
1014,0.46918365359306335
1015,0.7699247002601624
1016,0.575073778629303
1017,0.29369261860847473
1018,0.5992794036865234
1019,0.5913562178611755
1020,0.6504749059677124
1021,0.42352521419525146
1022,0.921413779258728
1023,0.4038894474506378
1024,0.47694262862205505
1025,0.4729496240615845
1026,0.34295377135276794
1027,0.9803298711776733
1028,0.6541503071784973
1029,0.7165745496749878
1030,0.7915247678756714
1031,0.5929986238479614
1032,0.40126559138298035
1033,0.49167075753211975
1034,0.5003207325935364
1035,0.9806171655654907
1036,0.3568197190761566
1037,0.6355918645858765
1038,0.6877081990242004
1039,0.3777143657207489
1040,0.30014967918395996
1041,0.458325058221817
1042,0.4554459750652313
1043,0.5138657689094543
1044,0.6051212549209595
1045,0.3395426273345947
1046,0.9784184098243713
1047,0.40187790989875793
1048,0.5884276628494263
1049,0.4270254373550415
1050,0.38084107637405396
1051,0.420817494392395
1052,0.9117270112037659
1053,0.6175945997238159
1054,0.3438628911972046
1055,0.3263411819934845
1056,0.7418167591094971
1057,0.45643654465675354
1058,0.38914796710014343
1059,0.38039088249206543
1060,0.8417702317237854
1061,0.6508426666259766
1062,0.6038416624069214
1063,0.4037875533103943
1064,0.48379793763160706
1065,0.982448160648346
1066,0.408553808927536
1067,0.9701908826828003
1068,0.7161803841590881
1069,0.585384726524353
1070,0.4711686670780182
1071,0.9639809131622314
1072,0.5818079710006714
1073,0.4689111113548279
1074,0.4666801691055298
1075,0.47337913513183594
1076,0.34356290102005005
1077,0.4845750033855438
1078,0.3743346035480499
1079,0.8828608989715576
1080,0.5790231823921204
1081,0.4496419429779053
1082,0.7139938473701477
1083,0.4037584364414215
1084,0.9780898094177246
1085,0.5856309533119202
1086,0.5486391186714172
1087,0.7764649391174316
1088,0.41263097524642944
1089,0.6596152186393738
1090,0.5004755258560181
1091,0.5628201961517334
1092,0.37415221333503723
1093,0.9040427207946777
1094,0.41829848289489746
1095,0.4298272728919983
1096,0.4121529459953308
1097,0.7363157272338867
1098,0.5290879607200623
1099,0.38579055666923523
1100,0.45625174045562744
1101,0.5006178617477417
1102,0.5673370957374573
1103,0.4615873694419861
1104,0.7318378686904907
1105,0.49326154589653015
1106,0.9125186800956726
1107,0.5414192080497742
1108,0.493865966796875
1109,0.4128473699092865
1110,0.5616649985313416
1111,0.3734009265899658
1112,0.45323145389556885
1113,0.29146257042884827
1114,0.7069405913352966
1115,0.9368783235549927
1116,0.5647990107536316
1117,0.34784987568855286
1118,0.8091566562652588
1119,0.4643794596195221
1120,0.4218727946281433
1121,0.475922554731369
1122,0.4886404573917389
1123,0.9387539029121399
1124,0.769716739654541
1125,0.643732488155365
1126,0.31117790937423706
1127,0.9540970325469971
1128,0.4686281979084015
1129,0.6087986826896667
1130,0.9750025272369385
1131,0.7195583581924438
1132,0.8617824912071228
1133,0.5032253265380859
1134,0.27187395095825195
1135,0.5786699652671814
1136,0.4549323320388794
1137,0.30922916531562805
1138,0.5057684779167175
1139,0.9659947752952576
1140,0.3783554434776306
1141,0.404782772064209
1142,0.37545856833457947
1143,0.4324505031108856
1144,0.38447433710098267
1145,0.3854678273200989
1146,0.5346071124076843
1147,0.758039116859436
1148,0.6948046088218689
1149,0.9431235790252686
1150,0.8222220540046692
1151,0.8104358315467834
1152,0.7206123471260071
1153,0.8598802089691162
1154,0.5650107860565186
1155,0.6025538444519043
1156,0.29893404245376587
1157,0.45554089546203613
1158,0.40925201773643494
1159,0.40288183093070984
1160,0.47163692116737366
1161,0.5166645646095276
1162,0.5239249467849731
1163,0.511414647102356
1164,0.745951771736145
1165,0.4751380681991577
1166,0.22063300013542175
1167,0.5897233486175537
1168,0.4087546169757843
1169,0.3325589895248413
1170,0.4480425715446472
1171,0.4201980531215668
1172,0.24222952127456665
1173,0.46584004163742065
1174,0.4951752722263336
1175,0.48212218284606934
1176,0.9804316163063049
1177,0.22192063927650452
1178,0.5318236947059631
1179,0.5724858045578003
1180,0.534919798374176
1181,0.4431841969490051
1182,0.5763340592384338
1183,0.9201940894126892
1184,0.9642430543899536
1185,0.643308162689209
1186,0.9400250911712646
1187,0.30446600914001465
1188,0.5933302044868469
1189,0.5486098527908325
1190,0.4711173474788666
1191,0.44085627794265747
1192,0.3770616352558136
1193,0.5170189142227173
1194,0.4977237284183502
1195,0.43380531668663025
1196,0.44047075510025024
1197,0.8620917797088623
1198,0.35495316982269287
1199,0.3652592599391937
1200,0.2982209324836731
1201,0.28248798847198486
1202,0.40083786845207214
1203,0.5461612343788147
1204,0.4846070408821106
1205,0.32000821828842163
1206,0.5782858729362488
1207,0.33878231048583984
1208,0.4551357924938202
1209,0.2891332805156708
1210,0.5306901335716248
1211,0.9623344540596008
1212,0.36234772205352783
1213,0.9778611063957214
1214,0.3188885450363159
1215,0.4169069826602936
1216,0.5425152778625488
1217,0.5422278642654419
1218,0.23390181362628937
1219,0.8940349221229553
1220,0.41952580213546753
1221,0.8232095241546631
1222,0.4628530442714691
1223,0.9232067465782166
1224,0.5026717782020569
1225,0.544515073299408
1226,0.32312434911727905
1227,0.727550208568573
1228,0.5616098642349243
1229,0.5287412405014038
1230,0.3655719757080078
1231,0.5638903975486755
1232,0.9717372059822083
1233,0.41426289081573486
1234,0.8341301083564758
1235,0.5528115034103394
1236,0.9872438311576843
1237,0.5163350105285645
1238,0.8588379621505737
1239,0.515528678894043
1240,0.30474957823753357
1241,0.9065230488777161
1242,0.5908426642417908
1243,0.34858790040016174
1244,0.35107487440109253
1245,0.7516447305679321
1246,0.8761290311813354
1247,0.5568621158599854
1248,0.4651831090450287
1249,0.5089882016181946
1250,0.4762422442436218
1251,0.4855983257293701
1252,0.4940849542617798
1253,0.40861374139785767
1254,0.3895491659641266
1255,0.945831298828125
1256,0.3518601655960083
1257,0.42308321595191956
