id,output
127,1.0
128,5.154078873430631e-31
129,1.0
130,5.326165497053872e-141
131,2.726297527998473e-179
132,1.0
133,1.0
134,0.0037067322135066303
135,8.739875575383939e-23
136,2.5824626454731486e-18
137,1.0
138,1.0
139,3.015223025128771e-39
140,0.9999999999999993
141,1.0
142,1.0
143,5.391837961178511e-62
144,1.0
145,4.638855973881148e-66
146,1.0
147,1.3848207129517506e-19
148,1.0
149,1.0
150,1.6345781750480576e-11
151,0.0
152,1.3904550989060114e-40
153,4.9563235436132934e-67
154,0.9999999931630992
155,1.7930452242821794e-40
156,4.975569342468462e-149
157,9.916514515476822e-27
158,1.0
159,0.0
160,1.8037476868448245e-195
161,1.2730701710893574e-100
162,0.0
163,1.0
164,1.0
165,6.142330357204581e-07
166,1.0
167,1.0
168,1.2061876536503746e-138
169,1.0010580215851716e-26
170,1.0
171,1.0
172,5.375815678390958e-45
173,1.0
174,5.66426410130706e-15
175,6.150230326946613e-243
176,1.0
177,7.853265001680699e-110
178,1.0
179,0.9999999999977036
180,1.0
181,1.3402727989097933e-37
182,1.0410144993397838e-08
183,1.0
184,1.0
185,7.462969491357674e-80
186,1.4765778422435237e-73
187,1.0
188,8.41179473872096e-68
189,1.0
190,0.9995667495603622
191,0.9999999999999998
192,1.0
193,3.6594653087110575e-148
194,1.0
195,1.0
196,1.8351646008573968e-10
197,6.047628996663957e-112
198,1.0
199,2.0123281114398908e-132
200,1.4510655133127378e-34
201,1.0
202,1.500278990992803e-277
203,1.419273743392371e-23
204,2.471000364671141e-26
205,0.9999999999999281
206,6.300566615004197e-170
207,1.0
208,2.7590770633955877e-133
209,1.0
210,1.0
211,1.3014720436212261e-71
212,1.0
213,1.0
214,3.97119582134086e-25
215,1.0
216,1.0
217,1.848679961712606e-33
218,1.0
219,1.0
220,1.661179829998528e-51
221,1.0
222,0.999999952612622
223,1.0
224,1.3395693711458891e-08
225,2.594726641837654e-47
226,1.0
227,1.0
228,2.4154787806010008e-20
229,4.498802339577475e-19
230,5.29586224780279e-172
231,1.0
232,1.0
233,1.0
234,3.142643130252859e-30
235,0.9982859190449747
236,1.0
237,1.0
238,0.9999978689045795
239,3.281956047732319e-46
240,1.0
241,3.176400596625331e-50
242,0.0001695061844244611
243,1.0
244,1.7132840998946356e-40
245,1.0
246,6.469501615360022e-48
247,9.720437794687665e-66
248,1.0
249,1.469537495644544e-06
250,2.3344799649042258e-82
251,1.0
252,2.784820912852362e-49
253,9.084221027056883e-89
254,1.0
255,1.0
256,7.030252251635382e-122
257,2.1465491602021852e-22
258,5.427388904568602e-14
259,1.0
260,0.9999999999999993
261,7.546318613523019e-14
262,1.0
263,1.0
264,1.0
265,1.66113336326848e-47
266,0.9999999999824971
267,6.979174011586921e-65
268,1.0
269,6.011968709653001e-10
270,2.0204231900085143e-137
271,8.821745167709235e-70
272,3.5555272014676313e-37
273,0.9710073223798402
274,1.0
275,3.2303771448199864e-45
276,6.157710814932343e-41
277,1.0
278,3.2533527698847614e-08
279,1.0
280,1.0
281,8.281953815250517e-77
282,1.0
283,3.813079439603527e-119
284,3.554599836112595e-181
285,2.373842066913857e-13
286,3.6063475474203474e-25
287,1.0
288,5.163577710439762e-232
289,1.0
290,7.866124818907368e-144
291,0.9891000142013078
292,0.6267449155533198
293,1.0
294,1.2971651151534696e-37
295,0.0
296,4.674399841923383e-168
297,4.851074341041643e-06
298,1.0
299,1.0
300,1.0
301,2.539379917405705e-133
302,1.0
303,3.1455735751780465e-74
304,1.3892294834753754e-138
305,1.4230645743263815e-19
306,0.9999999999999956
307,3.3668988136454985e-53
308,1.4594984591303015e-28
309,1.140494866040677e-143
310,0.9999999995955144
311,5.539938851276515e-06
312,2.9250497531125306e-14
313,1.0
314,2.5208569185384757e-84
315,2.941039206596668e-15
316,2.9291624132271784e-169
317,1.5718874664888828e-215
318,0.9905008803157076
319,1.0
320,3.054202901383892e-75
321,1.0
322,8.192862695805936e-39
323,2.0204231900085143e-137
324,1.6448866600773005e-89
325,1.0
326,4.8539548464225364e-127
327,1.0
328,1.0
329,1.0
330,1.0
331,6.706089518642278e-169
332,4.700253516483073e-163
333,1.0
334,0.0
335,1.0
336,1.1100842781953257e-08
337,3.2208101805937865e-35
338,1.0
339,1.0
340,1.0965230287190464e-25
341,1.0
342,0.9971391226651954
343,1.9499986717350843e-10
344,1.183130561053034e-90
345,0.9999999999998888
346,1.0
347,1.0
348,2.965827312956443e-13
349,0.999999994043369
350,1.0
351,1.0
352,1.0
353,1.0
354,0.9999999999994955
355,1.0
356,1.0
357,1.6865174074253688e-10
358,0.8044859538085728
359,3.6063475474203474e-25
360,7.148027418905496e-21
361,1.5640890621651614e-13
362,4.500515333294988e-42
363,9.893100088010397e-38
364,1.234881660624825e-21
365,1.3929530757030832e-85
366,1.0
367,5.859034891272226e-14
368,0.0
369,1.0
370,1.0
371,1.0
372,5.943256991193592e-48
373,1.0
374,4.555900927936468e-129
375,1.0
376,1.0
377,1.0
378,1.8996196661563398e-104
379,1.0
380,1.0
381,0.9999999999978506
382,0.002794861025476787
383,1.070801853728203e-51
384,1.0
385,1.0
386,1.0
387,1.605048486974368e-45
388,1.0
389,1.0
390,0.0005290007482719536
391,1.0
392,5.157909408490607e-15
393,0.9999999850683947
394,4.04662946442006e-46
395,3.805688694705039e-169
396,3.5627315629633644e-30
397,1.0
398,0.9999999999662126
399,1.0
400,3.078865790502889e-42
401,1.0
402,2.9579005978260295e-68
403,1.0
404,2.7751710985690756e-165
405,1.0
406,5.410260980118095e-143
407,1.0
408,1.0946662480474153e-59
409,1.0
410,0.12990176383843133
411,1.6797346752905713e-26
412,0.9999999977772804
413,1.0
414,1.2131968898985261e-141
415,1.0
416,1.0
417,1.0
418,1.0396969445238243e-119
419,2.290799776038476e-54
420,1.0
421,6.456393695155129e-35
422,3.3688222333218873e-57
423,1.0
424,1.0
425,4.357405045195563e-31
426,4.453340530075162e-29
427,1.0
428,1.0
429,3.1863976433844784e-71
430,1.0
431,1.0
432,1.0
433,1.0
434,2.104148686521002e-35
435,0.0001731844406085305
436,1.0
437,1.5338146349379035e-37
438,1.8199852238632517e-42
439,1.0
440,1.0
441,1.0
442,7.075251695358557e-191
443,5.19394455154766e-06
444,1.0
445,1.0
446,1.0
447,1.1942591576071441e-33
448,1.0
449,1.3446440256111932e-18
450,1.0
451,1.0
452,2.5263318485154036e-18
453,0.0
454,1.0
455,1.0
456,1.0
457,3.495601990827927e-108
458,1.0
459,0.9999999999999949
460,6.188145842806934e-51
461,2.1620475547254448e-35
462,8.411757985435157e-35
463,8.349694525170433e-15
464,3.0097830660068784e-73
465,7.92409263105885e-98
466,1.0
467,7.888495165228998e-08
468,1.0
469,1.0
470,1.0
471,7.542695535753752e-35
472,1.0
473,1.0
474,1.0
475,5.928503220235895e-132
476,2.0112480882977783e-74
477,4.527842036984013e-06
478,1.0
479,0.9999999999979807
480,1.493481251737181e-49
481,1.9639438745655673e-134
482,1.0
483,7.16849952429017e-48
484,0.0
485,0.9999999999988989
486,1.2907727310771924e-76
487,1.0
488,4.252618009803348e-277
489,4.4907671493838025e-14
490,1.8272619913992813e-06
491,3.302253378617048e-62
492,1.0
493,2.0544410001278357e-77
494,3.356349144115975e-41
495,8.317261765270872e-164
496,4.746393705939329e-19
497,1.0
498,2.416244382074336e-158
499,0.9999999889656622
500,1.0
501,1.7134465226709498e-55
502,8.775737609644984e-154
503,2.620981341933234e-72
504,0.996913693308287
505,6.916195965835439e-31
506,1.0
507,1.0377220758872756e-07
508,1.0
509,0.9999999999999969
510,0.9999999986426698
511,1.5346666647598682e-44
512,1.0
513,4.411509436132082e-37
514,0.13168734162705092
515,1.9226444781920436e-15
516,1.0
517,7.225147743297364e-15
518,5.494771758871078e-91
519,1.0
520,0.0024659488059476666
521,1.132822338781185e-93
522,1.463093310099989e-188
523,2.1814782290362405e-49
524,1.0
525,1.0
526,0.9663634892157119
527,1.0
528,0.7087764142358066
529,6.425809290894914e-08
530,1.0
531,5.222041403079797e-31
532,0.9999999999993432
533,1.446536739819897e-85
534,1.0
535,1.0
536,6.8057593534697764e-136
537,1.0
538,1.0
539,0.8274020941573546
540,2.551696420572523e-46
541,1.0
542,0.9999997499302348
543,1.0
544,1.0
545,4.514511214447456e-237
546,1.8973815205059068e-44
547,0.9999941140677883
548,1.0
549,1.0
550,3.707593916417763e-31
551,6.879342205901757e-59
552,1.0
553,1.0
554,0.999999583019608
555,4.528095995085504e-22
556,1.0
557,0.000509726487650975
558,2.235280416978991e-165
559,1.0
560,2.3300892703700024e-73
561,1.0
562,1.0
563,4.83831194740789e-177
564,1.0
565,4.3035577902523305e-09
566,4.82828991529315e-54
567,1.0
568,6.26685147682848e-92
569,1.0
570,1.0
571,1.0
572,2.7451524648985908e-08
573,2.9711595619105333e-74
574,0.8977505437358114
575,1.0
576,1.0
577,0.5248046323998445
578,4.910647152389484e-21
579,2.2345478214113204e-52
580,1.0
581,2.787035321025061e-20
582,1.0
583,1.0
584,0.99999999990721
585,0.0016782234100659117
586,1.0
587,1.2387979597777575e-10
588,1.0
589,0.9999999999989191
590,1.0
591,1.8813775847467953e-23
592,1.3340753035346937e-26
593,1.0
594,0.9999999991706832
595,1.0
596,1.0
597,1.0
598,1.0
599,5.432963802909788e-131
600,2.461715128787925e-44
601,1.0
602,0.002766067185044239
603,1.0010580215851716e-26
604,1.0
605,1.0
606,1.0
607,0.999999810071159
608,1.0
609,0.9999999999999998
610,1.0
611,1.0
612,0.9999999999998836
613,1.0
614,1.0
615,1.0
616,0.3454265480941779
617,1.0
618,1.0
619,0.9999999999999969
620,1.0
621,0.9999999953830816
622,1.0
623,2.2859467434047814e-172
624,1.0
625,1.5966218674380356e-92
626,1.0
627,0.960001470566996
628,0.9999999999997644
629,0.999999999999992
630,7.856929349075781e-77
631,1.0
632,5.0341635228765425e-36
633,1.0
634,6.499371498259576e-73
635,1.0
636,1.0
637,2.4530143028091343e-08
638,1.0
639,1.0
640,1.0
641,2.6411904141962167e-08
642,2.2487541017288478e-117
643,2.8062813142571105e-56
644,2.838671398286395e-10
645,1.3762250229548333e-85
646,1.0489404156591618e-18
647,1.0
648,7.88905545263073e-145
649,2.4862113368442994e-147
650,1.0
651,1.0
652,1.0
653,5.756887846749786e-99
654,0.0
655,1.0
656,1.0
657,0.9999999797634489
658,1.1914841160717212e-155
659,1.0
660,2.861043632946071e-195
661,8.525092540185959e-18
662,0.00020640236943644222
663,3.664577865884021e-145
664,2.269362420707969e-25
665,4.210771096647979e-44
666,1.0
667,4.084444040762969e-57
668,1.0
669,1.0
670,1.2698126033738096e-28
671,2.390019988496747e-61
672,1.0
673,1.3148441602912591e-21
674,1.0
675,0.9999999999995268
676,1.0
677,1.0
678,9.887131936779333e-28
679,1.0
680,0.999999999928791
681,1.0
682,0.9999999999999571
683,1.0
684,1.0
685,1.0
686,1.3704695715000156e-43
687,1.0
688,1.0
689,3.475926264806923e-40
690,8.373938140051123e-89
691,1.0
692,1.0
693,2.0980539444476545e-43
694,6.132470571477604e-86
695,4.501981262579417e-32
696,2.8205749063772066e-21
697,1.0
698,5.966021736067848e-06
699,4.156995101794235e-92
700,2.629718415811999e-22
701,1.0
702,1.0
703,1.0
704,1.0
705,2.6696556151118633e-20
706,2.1859372930881563e-11
707,1.0
708,1.3146930678748992e-25
709,0.9999999966494335
710,1.0
711,1.0
712,1.8363971458397297e-53
713,4.144629652762887e-17
714,8.772050803442637e-55
715,1.6340342335229478e-38
716,1.0
717,0.0
718,2.9771157237903444e-39
719,2.953979009303727e-51
720,0.9999925671296106
721,1.0
722,7.332296399752393e-22
723,1.0
724,0.9999999999278619
725,1.203125716157234e-09
726,0.9999997499302348
727,1.7662597444617812e-07
728,3.338523480131388e-56
729,6.345081480849123e-145
730,3.141105595821069e-303
731,1.5001639017371452e-36
732,1.0
733,5.883805076948601e-188
734,2.02516187948482e-39
735,5.708769370123321e-53
736,0.003836406627209115
737,1.49301285324018e-40
738,9.909650592499568e-28
739,1.0
740,0.9999999999986142
741,1.0
742,2.2103049128736997e-16
743,1.0
744,1.0
745,5.405119382974836e-66
746,1.0
747,1.2789602343512727e-43
748,7.333170763582191e-29
749,1.57328084847863e-77
750,5.430054753199091e-44
751,1.0
752,1.0
753,4.0364480453182205e-61
754,6.133536270637372e-22
755,2.0957167081005202e-43
756,1.0
757,1.0
758,8.338419114081824e-75
759,0.02135003442011471
760,2.500083127715065e-17
761,1.0
762,1.0
763,1.0
764,1.5075052440564733e-07
765,1.0
766,3.169847719987225e-23
767,2.1410020230656512e-37
768,6.34478763465173e-143
769,3.3133721684831456e-40
770,1.0
771,7.46365917893366e-37
772,1.0
773,6.562330308433714e-19
774,6.273710496904144e-43
775,0.9134882311440375
776,2.3647043897767054e-164
777,1.0
778,1.0
779,1.0
780,1.0
781,1.3105658483293204e-174
782,0.001574478940120629
783,1.0
784,2.953979009303727e-51
785,7.440595887985564e-28
786,0.9999999999999973
787,1.0
788,0.9999999926086582
789,1.0
790,9.180084222308137e-56
791,1.2364422467400035e-25
792,2.011053137305376e-258
793,6.000167821419216e-122
794,5.152810837245702e-131
795,3.63368036446199e-179
796,0.0008104708684682794
797,1.0
798,7.88905545263073e-145
799,8.634891239224961e-11
800,4.228658486706658e-10
801,0.9999999999174594
802,1.8095073137130147e-94
803,1.0
804,1.0
805,1.0
806,2.269957168396496e-62
807,1.0
808,8.86484426401323e-39
809,1.0
810,1.5450620321356534e-45
811,4.753120308432088e-85
812,1.0
813,2.200646254959715e-35
814,1.0
815,0.0011521182948717639
816,1.0
817,3.4004555162374235e-37
818,1.0
819,1.1430541145983082e-51
820,6.181087298409741e-59
821,2.2764394017107506e-45
822,0.9999999999999758
823,3.5142910245712783e-48
824,1.0
825,1.0
826,2.2284114514233135e-24
827,1.0
828,9.049019718257433e-60
829,1.0
830,3.595138719114019e-24
831,1.0
832,1.0
833,0.9999995198682843
834,6.324950424477726e-72
835,1.6204384657863167e-86
836,3.2418834641643674e-106
837,1.0
838,1.0
839,1.0
840,1.0
841,3.9086275102878854e-153
842,1.0
843,6.115343544275371e-119
844,3.1996164536952466e-29
845,7.166841656647024e-08
846,1.7662597444617812e-07
847,2.7150067321026045e-119
848,1.0
849,8.3567468201497e-133
850,3.813113791694988e-18
851,0.0
852,3.243473475867508e-135
853,1.0
854,0.0
855,6.342316943885275e-81
856,1.0
857,1.0
858,2.066686689909468e-45
859,0.014096114175713393
860,1.0
861,2.3066508822828698e-83
862,1.8823786061505535e-05
863,1.886896803489242e-305
864,1.7468149305955164e-73
865,1.2154748395950562e-11
866,0.9999999999986102
867,1.0
868,0.9131386920195783
869,3.009016220838407e-26
870,3.1971696409513554e-137
871,1.0
872,1.0
873,1.0
874,1.0
875,3.6180824956180794e-31
876,1.550409603003106e-46
877,0.9999999999999989
878,0.9999999999901543
879,1.0
880,1.1193301174801587e-19
881,1.0
882,5.104563940084501e-103
883,0.0
884,5.786859867688871e-64
885,2.622590630045239e-34
886,1.0
887,1.0
888,4.141445009389234e-12
889,1.0
890,6.197521377898237e-23
891,9.142769237645035e-09
892,1.0
893,3.9713336301894545e-14
894,0.022979210060912404
895,1.0
896,1.0
897,5.0819772478286665e-14
898,1.6670933495622974e-51
899,2.268146481774891e-22
900,1.0
901,1.0
902,1.0
903,1.0
904,1.0
905,0.9667884021922342
906,1.0
907,1.0
908,1.0
909,1.6094360111857297e-61
910,1.8955784449564613e-48
911,1.0
912,0.9886972068332315
913,0.0
914,2.970665883765103e-23
915,1.4768367205782162e-143
916,1.0
917,7.430068649933687e-38
918,1.0
919,1.0
920,1.926474305893751e-36
921,4.113135054446874e-10
922,1.0
923,1.0
924,1.0
925,1.0
926,6.684294118944181e-287
927,3.469641494293514e-34
928,0.9999999999498914
929,1.0
930,1.0
931,2.010449652993915e-09
932,8.48516905930452e-29
933,1.0
934,1.0
935,1.0
936,4.051188758277193e-132
937,1.0
938,1.0
939,5.435403221409536e-34
940,1.0
941,1.0
942,0.9999999999999654
943,0.9999999999574063
944,4.662350203161812e-44
945,0.7348043353117332
946,1.0
947,1.0
948,1.0
949,0.000421844352253971
950,1.0
951,1.2907727310771924e-76
952,1.0
953,5.781907435196097e-190
954,1.974902226759019e-51
955,4.026613550302993e-07
956,1.0
957,3.3097942518775574e-45
958,1.0
959,1.0
960,0.999999999999778
961,6.279110066182646e-120
962,7.958019418458638e-119
963,2.7051196319372582e-77
964,2.2103163347165267e-106
965,1.0
966,1.0
967,1.0
968,0.9999999996287343
969,2.480073190336774e-09
970,0.9999999997560545
971,1.602710147374006e-165
972,1.0
973,1.0
974,1.0
975,2.1408291254049298e-51
976,1.0
977,1.0
978,7.464179677472923e-65
979,1.0
980,1.0
981,0.9999989324441899
982,7.719230396537595e-146
983,1.0
984,0.0
985,1.0
986,1.6784174524659773e-111
987,1.0
988,1.0
989,1.0
990,1.0
991,0.9999822657472017
992,1.0
993,1.0
994,1.0
995,1.0
996,0.9999987716161539
997,1.0
998,1.0
999,1.0
1000,6.111184173784674e-38
1001,1.0
1002,1.0
1003,1.0
1004,0.9958477693358029
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,1.0
1014,8.467248545128367e-27
1015,1.0
1016,0.9999999999999996
1017,0.9999998673811747
1018,2.734683783162359e-91
1019,1.0
1020,1.0
1021,6.209269959713841e-42
1022,3.3741229775324273e-77
1023,2.1398007860516478e-26
1024,1.0
1025,1.0
1026,0.007854903219350281
1027,9.351734348120114e-45
1028,1.0
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,9.297743737012514e-42
1034,6.363283636902981e-33
1035,6.596748457657095e-144
1036,7.229264641034526e-10
1037,0.00010391837763362353
1038,1.0
1039,7.099372308692033e-21
1040,1.9665913629244794e-40
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,5.426130507660211e-23
1047,5.538996998685732e-19
1048,1.0
1049,1.0
1050,1.0
1051,1.0
1052,0.0
1053,1.0075891170173941e-181
1054,1.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,1.520745539872886e-84
1060,1.0
1061,0.017210233346680103
1062,2.596595536238743e-121
1063,0.005320052381745607
1064,1.0
1065,7.573456951720372e-167
1066,1.0
1067,0.9993937009541155
1068,2.367853043122068e-129
1069,1.0
1070,1.0475319086278982e-13
1071,0.9999998333397284
1072,8.432222413321196e-24
1073,1.0
1074,8.580487796010288e-67
1075,0.9999999987787467
1076,1.0
1077,2.5770735647144635e-98
1078,1.0
1079,1.5298312512946476e-41
1080,9.075500817370335e-19
1081,4.908503316502478e-49
1082,1.1686433701616472e-13
1083,1.0
1084,0.9999999999935754
1085,1.0
1086,1.0
1087,1.0
1088,1.0
1089,2.6441401242835167e-150
1090,4.670390271737933e-09
1091,0.9999999992559614
1092,3.022839813059254e-09
1093,1.0
1094,4.980789259849025e-21
1095,1.0
1096,1.0
1097,1.0
1098,0.9999999697797195
1099,0.9999991355105072
1100,1.0
1101,1.1250246367856161e-23
1102,1.0
1103,1.0
1104,2.186111128437646e-52
1105,3.329026531521314e-31
1106,1.0
1107,1.0
1108,0.999986384618129
1109,1.0
1110,1.0
1111,3.808194005569354e-64
1112,0.861808372658624
1113,2.388626658821151e-73
1114,1.0
1115,1.0
1116,0.9999999999999705
1117,0.9994675655902595
1118,6.574083402111891e-21
1119,7.958019418458638e-119
1120,1.0
1121,1.0
1122,1.0
1123,0.9999958357862537
1124,9.95634092042854e-103
1125,1.658304682898778e-36
1126,2.61273638650628e-177
1127,9.961120212339469e-110
1128,1.0
1129,1.0
1130,3.544207956372599e-96
1131,1.0
1132,8.015618191976833e-91
1133,3.4603460475421824e-38
1134,6.8436914729139e-262
1135,1.0
1136,1.0
1137,1.0
1138,2.1749009275027946e-07
1139,1.0
1140,1.0
1141,6.753646599522455e-14
1142,3.636858243277339e-05
1143,1.0
1144,1.0
1145,6.410860094034655e-192
1146,1.0
1147,0.9999999999891234
1148,1.8576110021251275e-98
1149,4.439188729214121e-150
1150,1.6081959534589584e-112
1151,0.0
1152,4.464283792724206e-95
1153,1.0
1154,1.0
1155,0.9614645478339974
1156,0.9971834317724378
1157,1.0
1158,1.0
1159,0.4962699215948547
1160,1.0
1161,1.0
1162,1.0
1163,1.0
1164,3.7707343162088353e-56
1165,1.0
1166,1.0
1167,1.0
1168,0.9998512290203885
1169,3.9464174839878356e-194
1170,0.9999999999999976
1171,8.452769445680816e-12
1172,1.0
1173,1.5722007485646535e-27
1174,2.5629930773747223e-25
1175,1.0
1176,1.0
1177,1.9017041051946607e-207
1178,4.263104115556044e-102
1179,1.0
1180,0.999999999999688
1181,2.035230853983182e-59
1182,5.832689716476959e-128
1183,1.0
1184,1.0
1185,6.746991751301068e-51
1186,0.0
1187,1.0
1188,1.0
1189,2.6887075180696064e-33
1190,4.426343626478326e-78
1191,1.0
1192,0.9999996654979864
1193,0.9999999999996194
1194,1.0
1195,1.0
1196,1.0
1197,1.0
1198,1.0
1199,1.0
1200,1.0
1201,7.724575133788882e-69
1202,1.0
1203,4.416042722053691e-264
1204,0.6593549930453904
1205,0.9999999996136446
1206,5.919365636692294e-09
1207,1.0
1208,1.1856890426538434e-08
1209,1.0
1210,1.0
1211,1.0
1212,2.9065253888093322e-36
1213,5.50723916508891e-163
1214,1.7536891766749483e-31
1215,0.999999999999627
1216,1.0216072409504356e-27
1217,5.672387459854921e-19
1218,0.9999996671783091
1219,0.999999999996984
1220,0.9999999999999993
1221,0.9999999999999984
1222,1.0
1223,1.8241548332088072e-119
1224,2.4573963907483295e-15
1225,1.0
1226,2.3133297778998633e-47
1227,2.5239225321324017e-105
1228,1.0
1229,0.9999999999999527
1230,1.1799423085235578e-46
1231,1.0
1232,1.0
1233,7.095504104898573e-134
1234,1.0
1235,0.999999999999994
1236,1.0
1237,7.730433821931678e-155
1238,3.3219559938183297e-63
1239,1.0
1240,1.0
1241,1.0
1242,1.6664236049492451e-21
1243,2.3877511950749317e-88
1244,5.1507219260632364e-273
1245,3.300262708761832e-287
1246,0.0
1247,6.063626376370651e-36
1248,1.0
1249,1.0
1250,2.6750562104332223e-05
1251,1.0
1252,1.0
1253,2.788787750480572e-54
1254,1.0
1255,1.0
1256,0.9999999999990188
1257,6.29043571832963e-132
1258,1.8111896957945594e-65
1259,1.0
1260,0.9977934278242026
1261,1.0
1262,1.0
1263,0.9999968816149786
1264,4.0306410732445196e-199
1265,2.27915585841221e-128
1266,1.6076626444740025e-45
1267,7.013661222102162e-12
1268,1.0
1269,1.0
1270,1.6421177399708152e-06
1271,1.0
1272,1.0
1273,8.752173123586646e-77
1274,0.9999999999999802
1275,7.930410247305791e-49
1276,2.92835319696379e-35
1277,6.3842548643056205e-112
1278,1.0
1279,1.0004106886186356e-114
1280,1.0
1281,1.0
1282,1.0
1283,4.006259656189301e-36
1284,1.0
1285,1.8452798425658578e-23
1286,5.0882249692482445e-79
1287,1.0
1288,1.0
1289,9.045139624164051e-07
1290,1.7491974138189447e-11
1291,1.0
1292,1.0
1293,1.8678282699567768e-251
1294,1.3817751458235655e-259
1295,2.288659032013049e-08
1296,3.047381208457254e-109
1297,4.1651444211340954e-35
1298,4.799927288103772e-121
1299,1.0
1300,3.862137968208961e-117
1301,0.0
1302,7.129470586096333e-49
1303,0.10606680559764738
1304,1.0
1305,3.336547793539019e-07
1306,1.0
1307,1.0
1308,1.424856162808678e-104
1309,5.260162197285089e-39
1310,0.9999999999999978
1311,6.6998761126667105e-28
1312,0.9888658237937172
1313,0.9999999923207127
1314,1.0
1315,1.0934680731815243e-141
1316,0.9999999999999998
1317,1.0
1318,1.0
1319,2.477680838590746e-143
1320,1.0
1321,0.9999969258458192
1322,3.707728148679212e-118
1323,1.825837489324939e-145
1324,1.4862858538675586e-06
1325,0.09813313976383325
1326,2.4488303540769356e-247
1327,2.5182320662643177e-27
1328,4.590672502211277e-18
1329,8.717840265467348e-23
1330,1.0080538784924516e-178
1331,4.488555980582957e-65
1332,2.180742754159368e-236
1333,4.7867061218617636e-142
1334,1.0
1335,7.844819973013137e-40
1336,1.0
1337,2.213586683348035e-27
1338,1.0
1339,1.0
1340,7.724140157235171e-50
1341,6.612464601250932e-21
1342,2.4518770573564964e-23
1343,0.002282082913658287
1344,1.691742353682353e-187
1345,8.502724104176752e-25
1346,0.999999999923701
1347,4.458519933372639e-18
1348,1.0
1349,0.9999999999999998
1350,0.9986582190224619
1351,1.0
1352,3.1928067507555033e-24
1353,0.9999993768528734
1354,1.8300519518816805e-17
1355,1.0
1356,1.0
1357,1.0
1358,1.3610579919171543e-22
1359,3.991220674614508e-24
1360,4.1542117160822964e-34
1361,1.0
1362,3.544033487881082e-25
1363,1.0
1364,1.2143646679146579e-15
1365,1.0
1366,1.0
1367,3.511281893716909e-56
1368,1.0
1369,1.5282706827656125e-202
1370,0.9942179544508455
1371,0.9939362928744275
1372,7.597459307496999e-147
1373,1.0
1374,1.267617337547624e-19
1375,1.0
1376,2.219303402155419e-30
1377,0.02280305450742484
1378,1.0
1379,1.873712231756323e-119
1380,0.9999999999999996
1381,1.0
1382,1.0
1383,1.0000706620607615e-67
1384,2.0965171618521792e-38
1385,4.8539548464225364e-127
1386,1.0
1387,1.7197338499640716e-48
1388,1.0
